ReZ,ImZ
0.0466718637739572,0.6995810716530005
0.0018781761948793718,0.7334719830431414
-0.05604599331430639,0.7037527437533119
-0.13689005933942375,0.7512745581201505
-0.014832663632537518,0.7014276418621278
-0.09322656705890923,0.6952250907666003
0.05673235180450392,0.7187073506272215
-0.0008103255861489998,0.683609163381652
0.11085463961200845,0.7861819629385586
-0.028430407675702853,0.8149431166934197
-0.012796029522968738,0.7247909738235179
-0.04835376990299774,0.7741712354760024
0.11616873684520387,0.7202307701510862
-0.04458169564416583,0.721525086659174
-0.04833067994810824,0.6918187329718566
0.057434806691399165,0.7470021038716247
0.011003406580004357,0.71464329771354
-0.10970113303636443,0.6871360792575004
-0.030614843424533758,0.6348839331901576
-0.010238147799019909,0.7334740416578249
0.03349596765110023,0.7394764203327989
0.02644120866765616,0.7950140877003401
0.16817844192813958,0.7639900382787513
0.061803615304851484,0.6804155163761689
0.08652681720711887,0.7120760064444742
-0.08310701323758853,0.6926803525511747
-0.037569934088883095,0.812513920132689
-0.08076520098455353,0.7432139387574275
-0.0800382943792521,0.7007906330051147
0.006194066455864525,0.7062174493255753
-0.10202240645177554,0.7553301690955926
0.006147922703410046,0.727594101268435
-0.04610289351932461,0.7371231543813618
0.07795755237750185,0.7719352580826553
-0.044674022102637614,0.6754497962143013
0.06757972114279408,0.6696528192852388
-0.02862749609428191,0.6952537252932792
0.09342199053574006,0.6231024280519938
0.002211865356148146,0.6712729304662887
0.017399646914835032,0.668928895543622
0.06364692582127919,0.7428426064418675
-0.10260771229179878,0.7507766152016115
0.09035122248387727,0.7394612167880198
-0.02705196767179971,0.6880864984251104
-0.020448168207881205,0.7481624865597412
-0.07723713689017012,0.6392777767400896
0.03519290724152434,0.6637890826726578
0.008500276521055991,0.6875904154777345
-0.07037026867287027,0.7089186891944075
-0.03584544672650139,0.617936248561195
0.020103780381305426,0.7247660682899534
-0.14091469582421956,0.6882276640562324
-0.004573810592179175,0.6335494652415335
0.001560038937996451,0.5960304827171721
-0.014408839256879712,0.6924791785989374
-0.07170438999161953,0.706034740498446
0.19329269934650786,0.7089644686095314
0.0007126371301140605,0.6768796285896377
0.06309675492627632,0.6927543870563537
-0.013743947571840838,0.7703782568189486
-0.04160013662457836,0.6532160549692863
0.016534898009785706,0.6635869868506621
0.025334398056061275,0.7129647107881975
-0.0031970093596210836,0.7135674458309725
-0.05884588372167475,0.6410520233064936
-0.04628693421133423,0.7345883588593121
0.06857020014117217,0.6531009271719455
0.010712334409090519,0.6385485364348003
0.015217684592266481,0.7112169785967182
-0.0473663734247241,0.6859419016058744
-0.11085594997739581,0.6223391083518177
0.05408580838362875,0.6423364495497801
-0.06712490970144788,0.6996479881412992
-0.006135948942458766,0.6729456265434229
0.043556747347633935,0.7936579092019989
0.04646945072511601,0.7153436308077271
-0.06727123803268213,0.6646954110316332
0.009727919715218518,0.6587258090204474
-0.10768284082874441,0.6767574843102231
0.0031621520486117514,0.7301223172792273
-0.10775623023650255,0.6752995774249007
0.08950322891685702,0.7304388986177732
-0.11309268297370463,0.6376437666186877
0.07212394897855642,0.7129128331075445
0.10785469146134545,0.5555593687996265
-0.04123995872197383,0.7566656867023485
-0.005464139543086957,0.6990336283060488
0.05703249644101229,0.6532328233183013
-0.015666711182466948,0.7354655039599596
0.029444923707419954,0.7060439027324866
0.06495042940349105,0.7336603780532679
0.03986065374446045,0.6678236014928313
0.02438205392008267,0.7538548310815281
-0.09406130630684172,0.6914097417695749
-0.15527323840066112,0.6305340285143658
0.034582612299811175,0.667192588943538
-0.0571492871793923,0.6915697744107415
-0.014123946952224992,0.7034572307650608
-0.007362551274057966,0.8195613611358068
-0.05568760616293322,0.610768674246617
0.02351856924651681,0.6900745808591837
-0.12815847602592945,0.7243376427204687
0.05086553943489765,0.650574648481517
-0.04924461258316907,0.7239916591913159
0.04132273631136692,0.754927957762129
4.613346439780869e-05,0.6402733764357064
0.046267951614753625,0.7759969808721847
-0.0710634532613787,0.7888610593701735
0.00909423458813298,0.7268716778802554
0.004988294456729894,0.7768696921087779
0.11005749425638511,0.777243654607635
-0.019639439721016397,0.7244079499434598
0.03239980577467097,0.6871089463797362
-0.07785368230952233,0.7494545510084037
-0.004747855262925389,0.641040573463749
-0.054087066236905505,0.615328105385188
-0.027227520343398974,0.6732146772023208
0.002574730743774692,0.6819960317758683
-6.507607901518053e-05,0.7493903632687737
-0.11275943552141227,0.6345101731368851
-0.16626411747835773,0.6853956322290056
0.003961703953592549,0.6210951658530218
-0.0003633672021595702,0.6749200878320801
0.06419013003004209,0.7270056325750072
0.05548752117977304,0.6706514386827311
0.04594172006093879,0.6931500589970246
0.12448624939143055,0.6922155992124688
-0.09419340016153277,0.7998702887486472
0.032408699964573545,0.6836173548924726
0.011140357366741203,0.7788741101655631
0.03328592857444114,0.6530664462243448
-0.020483120033918542,0.7394595248605393
-0.0899368582243075,0.6131088676854815
0.06077897887691834,0.777021498585357
-0.049828912963029465,0.6395049417524891
0.1677058276156997,0.6769195235945015
-0.004985610757739872,0.7882435218481756
-0.05219816870392461,0.7173693364726437
0.015192625477488245,0.6837435062344568
0.009004270146276343,0.6570852748608791
0.12712857540384542,0.659183246347285
0.03597646973329974,0.7137804712060236
-0.010021316506308435,0.6933353933552017
-0.1878668566134293,0.7066941870966275
-0.1604175462370782,0.6575848961180735
-0.22405329610174707,0.6345050245917626
-0.09462147372585308,0.7175409574755927
0.0706963520610563,0.713570177513258
0.044511562439676834,0.6752295396384901
-0.10108815429348644,0.768059195758362
0.030930432066715276,0.8472879958952336
-0.011972641324172528,0.6375190639627724
-0.12479036886687354,0.6771641864235853
-0.01909362147565008,0.6554377779582952
0.03297314027714331,0.7926605873267992
0.01653119427916732,0.6890939029413434
-0.0833936885441503,0.7559353378365905
0.04567286765141046,0.6879928294118344
0.05036324303165645,0.7191370759475054
0.06290562993125035,0.6334840854304464
-0.004620537391889168,0.6712830394751439
0.03921915138250259,0.6769986720728718
0.007295871451370783,0.6356729774431715
-0.06649998977666449,0.7317716832751249
0.0339448086317332,0.722508756990565
-0.08895137475472045,0.6809240362396771
-0.05300110168444517,0.6263225446395378
0.006789054322164333,0.7399156120612916
0.004173436750742391,0.6011769245071421
0.014522223199259984,0.6330589374164857
0.009030351697402371,0.7113148146322893
-0.08617698344994616,0.7754187289441662
-0.016319212573337162,0.7627728941864194
-0.045686460095694686,0.7290719718997758
0.01676399384993732,0.668600840487334
0.03551979318934864,0.6517129450904262
-0.16012257971914418,0.6363961928435715
-0.040417381802466956,0.6554398846832267
-0.00339527269295338,0.670850791171883
-0.09409762544917578,0.7150600465111318
-0.046348240463557205,0.6567845955097966
-0.13420160936665732,0.7304572502853405
-0.06879609717816619,0.6621544058731785
0.03495708363055845,0.7243336922419393
0.04526713227812766,0.6505352830924644
-0.15654045336524122,0.7761761949259695
-0.07053443982185759,0.6966030537452874
-0.03688133371173668,0.7699088790308719
-0.011999358161782853,0.7058944793568293
-0.03703631290616248,0.7071067972423545
0.05902217257369129,0.7090490461925323
0.07124398255920865,0.708121444695707
-0.0359824961774554,0.6143943899747434
0.028170910635213403,0.6315515225409528
-0.046676022539252335,0.6563366922279212
0.08081200367302366,0.7683151702545812
0.18078376460492357,0.5878155167324816
0.02087755065732511,0.6824118276866205
-0.03397562232156528,0.6885997798483603
-0.025293917330083827,0.6392273827042545
0.025613137370333314,0.7036813937676627
-0.06609601168286099,0.6927060704553504
0.08795896137522342,0.6808302043253283
-0.053281664732804934,0.6483018378082605
0.03294824085834234,0.7489175708490023
0.07168364820823342,0.6867566904639094
0.02987011706836193,0.6659656679911972
-0.061396230329255466,0.7291220373885153
0.06323149966176767,0.7535072925122848
0.050047414509352656,0.6351747264409008
0.005789467541794387,0.6579895748029508
0.0053225084437218545,0.7264586304204088
0.05510642975358442,0.7097225278404345
0.08596635961305754,0.743591037981916
-0.04976358933393495,0.7237691147114514
-0.03347268531123872,0.709376100776978
-0.09525238384180829,0.6641788852816067
-0.052189260230278936,0.6151683252214173
0.08738579424961682,0.5863160277802014
-0.036893748475360685,0.627880331103887
-0.021938028811453375,0.680766823773717
0.026215892149029904,0.7590639010451351
-0.005317711564204744,0.7399972105195378
0.10917427651884443,0.7309630251256704
0.02960531926138585,0.6620679097452719
0.1224068535659924,0.7088578750434826
-0.03159520722627191,0.7788434706892401
0.03576540347834872,0.733785507715389
-0.00699214545308538,0.6619953155811735
0.06823882251574541,0.7825965732553071
-0.14621503527977078,0.6358408621959876
-0.011856039817847247,0.6731624241274837
0.10587575454025448,0.6906626748349256
0.03966836618102314,0.7054249305380669
-0.02282523783905735,0.6986280018857234
0.001279177968829176,0.8190679894112836
-0.0028891068053701827,0.7137356438111948
-0.1049626880659788,0.7978074133962247
0.04279263559877553,0.6682097737044269
0.03761946603818103,0.6898462437581742
-0.09512111939637533,0.6573794208636059
-0.061062252266017206,0.7237616653312936
-0.05321891262123714,0.8282053707944992
0.08151378725719599,0.6794424751657373
-0.08452930574564335,0.6293068740959341
0.01172252194910118,0.6891034337400511
-0.10448294038410338,0.7104255120940149
-0.019779043565132923,0.7017963720769724
0.03871222756152497,0.5722568929867416
-0.014409455102267935,0.7106788074989316
0.08607137352085509,0.6771162091611322
-0.045851683691450915,0.6265089242973696
-0.06265267377734682,0.7688122916649602
-0.11833615607928231,0.7354662469015136
0.03890647373715533,0.7950192281687806
-0.013037149638401649,0.7067495711559378
-0.0352549388533233,0.6944991106260814
0.028090727904107583,0.6757557242472824
0.132324247942847,0.6216186447009512
-0.13159033981370644,0.7319705279128638
0.02422689804911917,0.7105125905138631
-0.07177546691028036,0.7027947161522614
-0.04390453459200881,0.662083656265748
0.021429263312930102,0.5706719961019789
-0.025107966958000938,0.7364499869640241
0.07848680914744477,0.616650345909222
0.06845416141235837,0.728044180434814
0.006112395585731484,0.6942281872121946
0.14805945974769363,0.6334221645710895
0.027194105067341344,0.7528275419319957
0.24185597167459177,0.77942409990619
-0.042486350112055135,0.641743433799521
-0.1046937341479559,0.7578312759989179
0.005221408903383072,0.7983872961298147
0.015160695625754908,0.6805289752293865
0.1280252657096974,0.7395975277028551
-0.12789798176290149,0.6870532066123121
-0.14752725321118706,0.575371628556974
-0.12540222422450203,0.6848479799375509
-0.040606615438431276,0.7209538079085986
-0.0031028739749277,0.6766815048337428
-0.029904057873381427,0.7157057798484627
-0.05315891459911624,0.7049185369708437
-0.13862664184825538,0.7272385986099777
0.05145599093395753,0.678798880490082
-0.0853886884418814,0.609518884180656
0.043754880801916154,0.6236756599885045
0.04144063788673579,0.7620541815606235
0.0963192141726347,0.5584630897834385
-0.1258681796834984,0.7028074250938349
-0.028005271744349136,0.6619032342009346
-0.13779911376441387,0.6494636050126772
0.012961064178536978,0.642415198885576
-0.026323631728149464,0.7972288510487994
-0.0637684363857636,0.7576339207611479
-0.11765671889069657,0.7651896097801172
-0.05208524026189176,0.7609258124968593
0.09990407336434087,0.6974332433836117
-0.008320839097609958,0.695358441089051
0.07022148767633536,0.6046283101686105
-0.011993426220593996,0.6441025279704803
-0.02904130834652871,0.590616190933158
-0.022700070157755516,0.7599479695453089
0.12913658922617025,0.6693180749733462
-0.034794925250261136,0.744326053204821
0.09233553302068997,0.741080363679885
0.037539056847377066,0.7494577176624335
-0.10882231713010748,0.7475437933111416
0.019117876344840214,0.6876870325052878
-0.008603680218008752,0.6621274238109291
-0.13817967090620026,0.7024695068518882
0.014343442897120914,0.6868938844524956
0.10288928522868517,0.8078507001060904
0.11398617032515329,0.6076295708843071
0.0004276198409398999,0.7156742706377013
0.03313745597690451,0.738058531743926
-0.005437402452352261,0.7486444596069164
0.020290585596161308,0.687684826419339
-0.09939802748232152,0.6079994669897788
0.014460507932533048,0.7060416972575955
0.004056512185065902,0.7347464903849736
-0.021295507883494186,0.6443221244305186
0.05707887540861839,0.7209394518621425
-0.15297319524504543,0.7419821811247334
-0.05451183108021022,0.6883496457280164
0.052407987709448725,0.6722406308675373
-0.0018790741482140744,0.7148186399567158
0.1188158881268083,0.6903446939678268
-0.013284906158981424,0.6576579100778023
-0.0012571901900310933,0.7131560830124355
-0.021828226223739026,0.780669035232971
0.03038496005441464,0.7356221276793525
-0.053346607936597304,0.6946381765846888
0.022290222724877462,0.6246824387923098
0.044059846274604415,0.7683551403015111
0.043341465907049924,0.6332387036351097
-0.07383464929245181,0.7482388907350225
0.04844809482158935,0.7153086708383051
0.030406357180606018,0.7037299210007554
-0.08879516356019028,0.7313134226488756
-0.0018521125636004696,0.7040182128561353
-0.04771935220569411,0.6086700581127776
0.009808797440817224,0.6677950829848458
-0.15117059261018073,0.6855829509621308
0.02831889295149012,0.7162463194068084
-0.01213007523243604,0.669477026367586
0.2006150164686589,0.758771333524999
0.06651926749135782,0.7350701139709073
-0.046238377564601904,0.654663024173839
0.04798202996637779,0.6822901591382773
0.050545843118622424,0.6495699260236145
0.147064849377816,0.6826456799100079
-0.1187310989674167,0.7093929231301316
0.0789602305854015,0.7050691177273588
0.06205431017031182,0.6988705743153043
0.07061623567559588,0.7135998764809303
0.17378734636267296,0.7334997976740344
0.05575249299672694,0.5808474072213026
-0.03027309291780457,0.7115452926724599
-0.15755370286868334,0.6572416459106271
-0.003109276839524812,0.731759688996966
0.0664294679645687,0.7314714212362169
-0.06962081265875708,0.7092696794765538
-0.0021981221730694063,0.7298599847560774
0.02334275005123096,0.7381062851259286
0.011234317136059657,0.7047673922752481
0.04570531767036215,0.6626960564753713
0.051304216836916355,0.6754278117509133
0.014751957775657736,0.654104471049723
-0.060161661042773804,0.7857948920882243
-0.005729322870238203,0.7074056092295785
-0.05374485869393354,0.702992069256557
0.04375629708044307,0.7690724104940103
0.01707735692587306,0.6897039099905795
-0.005310734430395446,0.7473710639737924
0.053499403615650476,0.7234794126136794
0.0218881380619638,0.6667054234027154
0.06002664114563997,0.618618256260343
0.034360550668350004,0.6820046528979301
-0.016865939762209944,0.8015737346328649
0.011438728530067584,0.6892795019514447
-0.06909755339434949,0.7253210512207662
0.02814452664517543,0.6694274899214648
0.06558402650859681,0.6217400191811346
0.0304247889798753,0.7338204250015327
0.11558510140001493,0.6851747429060218
0.023615606998479352,0.7664854358391403
0.02482719700209944,0.7064646047562183
-0.06494981094735047,0.7039696055401412
0.031331344761601855,0.7420817561601234
0.04845027293109054,0.7446550642180493
-0.001938439830780292,0.665343750870972
0.00849382600865213,0.6854679150005708
-0.02117175627560633,0.7932716689646335
-0.09133411384837298,0.6921370174807292
0.0986738291133272,0.732833987687494
-0.009120360434307903,0.6902207872109347
0.0014223556197173262,0.7480466176518535
-0.06041576133583455,0.7154213261422543
0.07032807453300971,0.7591757344981908
-0.0640028388454593,0.7172737801741187
-0.053418497113542046,0.7237518484830567
0.05149688179459112,0.6360856652971635
-0.08914106460703061,0.6730816165948859
-0.05469673503577828,0.6144832911127371
0.01044815878435626,0.6787452225760326
0.1518951097314919,0.7778061051328111
0.053798489459153026,0.731399823028384
-0.052020438991975046,0.8135859982608848
-0.1225642853304279,0.7107255799293404
-0.041080120858024746,0.7626591350440038
-0.06715561737299496,0.6918005609634416
0.017365537886865845,0.7030889424743555
-0.012780610993867268,0.6966980369597938
0.013420745506387475,0.6825076486365872
0.09267214668781973,0.7700013966014262
-0.08970695740072786,0.7581424477283423
-0.012991870207147913,0.7187538449024584
-0.18061359590004075,0.6508613681272858
0.014151584192014746,0.7517272697025428
-0.045563405673761555,0.6952312618601292
-0.017965123476425968,0.6623469592829685
0.1789263290215173,0.6078694287595442
0.0067029097933314075,0.6807757103021158
-0.010375688051864364,0.6708762628703852
-0.023744153168505734,0.725566814711878
-0.022490547718323355,0.7196045129858482
-0.033287831921558014,0.5919543193775512
0.08886917992140289,0.7746399361183348
-0.17575080983354374,0.6789359883913857
0.009648777610052561,0.7239037033314968
0.031038512225859703,0.7665723022483746
0.02716590307619507,0.6061827519009395
0.024053489167407224,0.7467553613959562
-0.03056539979174252,0.7529434372927595
-0.0022711422095694003,0.7112416990102721
-0.04187226496138691,0.6091148345541646
-0.1753266834002337,0.657265080914279
0.036899660477027404,0.6032789738038005
-0.050780555690486825,0.7699660877785139
-0.024735757734923952,0.6973054846792848
0.032923094861883245,0.6431968794335947
-0.08611145227633654,0.7100199896952489
0.0606932286881702,0.7516801802039766
-0.05521277031996047,0.68738224797863
0.053369776527965956,0.7600183198619305
-0.05000292491067505,0.7373503146839852
-0.10678214843366836,0.7584036351308782
0.1326376914980646,0.6835689010926795
0.12861077878572047,0.6967930420104168
-0.01844431083538333,0.6880840446878544
-0.0037816248573668797,0.6549837774311339
0.08813204943072596,0.6663240055501265
-0.07740042715331745,0.6754078833857496
-0.02813265739381756,0.7074509580257321
-0.05407610097020975,0.6933006924959438
0.10758387437656704,0.699419545935254
0.0007040139944825344,0.6608826545090767
0.04934197788496851,0.7838777669990478
0.040855279102243174,0.6982928098784268
0.14604788206619804,0.7572286148419359
-0.018006729710170012,0.7711098529118809
-0.042913518945379946,0.7371509597946664
0.14989477742376106,0.7925795388129026
0.023917761931388476,0.7163209830557624
0.07669531408976826,0.7509122259212563
-0.132190316273466,0.7196829078699836
-0.012191868135731579,0.6903414689233245
0.009074171830932065,0.7135218424144638
0.004849172188891724,0.6657623175653908
0.09433730528158951,0.692560113306746
0.03532405075035676,0.6760965361971186
0.07317956806672733,0.6385958341311966
0.0266871541505546,0.7637578646823726
0.05398218113654092,0.694037944541478
0.031822141287392844,0.7126970432312617
0.0113515107772569,0.7643356471286297
-0.04966075273812759,0.7559572722856684
2.112920465671686e-05,0.764665688338925
-0.06685464901434447,0.6458136214873494
-0.12225355010979538,0.7179967903605563
-0.11788486241509596,0.6930981882724392
0.036793180194042915,0.683793803060574
-0.025171981874417562,0.7178675298782756
0.08439648893755036,0.7284892440108344
0.09006078641998058,0.6719932543882001
0.04396622605492723,0.6956662240359586
0.02561948570896222,0.6632482401457074
0.11475576899822898,0.7098559764472844
-0.029564099499297565,0.7146205905762278
-0.030218980841966708,0.7205836352969494
-0.0503170977174901,0.694839544390131
-0.1868750513268714,0.6608094769167092
-0.031129025840276797,0.6633383994567535
-0.13095540775696107,0.7120631740854109
0.09650934308886532,0.7091169656694493
0.12598170314847346,0.6891745474619295
0.05442961960788993,0.621040445927923
0.027976301828875692,0.7022250341742444
-0.07167840934622959,0.7318290536161961
-0.09360518744053518,0.5729014648072842
0.08441843858334244,0.7944464356077089
0.03328970396467226,0.7058621564268307
0.054743378546361306,0.6832776797594446
0.07826243979034675,0.6485255760190045
0.08508767131899267,0.6793058287871114
0.01591428092534186,0.6947241482902737
0.07862507718961305,0.660531227401004
-0.04688401226563142,0.659152768631397
-0.033801596168844365,0.6465879283163453
-0.10620886732432537,0.729901926669166
0.14795059574165595,0.7158437887077267
0.18145566555218956,0.6867960980299878
-0.03540834170488801,0.7321694578286555
-0.04271881054456673,0.6921555461392833
0.06058573225398911,0.7176387299342795
0.004347215747031962,0.7071015091632449
-0.06780164044069688,0.7579772787055092
-0.08675890754128092,0.7028024118356128
0.09278753972928884,0.6883069106652552
-0.028334570209710065,0.7669687987532816
0.12545087026537177,0.7362079270094362
-0.07953868653421785,0.7379072558865949
-0.019110930624778574,0.8013577539955429
-0.10535815950052912,0.7280579727464969
-0.024095257947030956,0.7557615177696756
-0.029344557850957784,0.7552196131467518
-0.1794610407358881,0.6755361639988823
0.06996859894221004,0.6974158910075962
-0.033088997467178,0.6898652396621773
0.01616576760080228,0.6961197193135915
-0.01394038514145704,0.7903205250507834
-0.0823084969145599,0.712219558164331
0.09678082046345188,0.6890886791478549
0.05735057408193414,0.5707270829449416
-0.07872063127520429,0.7103345753516963
-0.019519563493679427,0.6752638540514113
-0.005243346984093095,0.7158862539564789
0.030005524323577695,0.713014027363
-0.038593217556605545,0.7410965039958686
-0.021620026147477794,0.7774297404704262
-0.025958594773913005,0.688245583720727
-0.032516947990880694,0.6696181610359063
-0.02095167319598537,0.7964330820161454
0.01703562972663061,0.7087555915545868
0.013982011040352849,0.7116270711757188
0.022944046280357108,0.6275295574374484
0.028591273817291332,0.7133832985312671
-0.11197324493268337,0.7677126108577126
-0.05136283317833218,0.7404828431317882
-0.054586804674634594,0.6734316604713689
-0.1700727709386331,0.6843713538727274
0.04384084449461645,0.5970782300699716
0.1458294718925023,0.7286329099175314
0.03069500742129815,0.6941127567927141
-0.010904782199221696,0.6568795784583057
0.012473004009707474,0.7314560927676136
0.012133791141959362,0.7407637163898482
0.1155346711393905,0.7070659635742989
-0.04636788275454599,0.7182898958884993
-0.017985750305885617,0.7316022389908003
-0.05493633027845058,0.7403453236818461
0.031625405947623114,0.6849276820541128
0.04219294397926486,0.7113024617359088
-0.1887389592973261,0.7070187962419177
-0.08853910917161761,0.7680024683467176
-0.052455364956127,0.6452161596688535
0.017567476474858144,0.7217363633280156
0.10871224370865601,0.7119273870761085
0.062032790137121124,0.7241940606790773
0.13819258022967285,0.6923679408208717
0.0196535049185394,0.6997339723600277
0.042465092576490976,0.6271061656689726
0.026180289094912157,0.741740720358515
-0.14010798552293902,0.7430892027273307
0.019445105474850566,0.7413569591452887
-0.017567545167595143,0.6305230821623046
0.1107756243824854,0.7627721314592096
0.04511378955283846,0.7251257957001447
0.007770335293028868,0.8533746926107539
-0.03315151825208401,0.719309208680385
0.08055434192393093,0.6000282484702805
-0.006846944265160207,0.7085865204501428
0.00798086478634906,0.7297040091674023
0.06672323837862579,0.7589971125809344
-0.04464750462980611,0.7814896527247693
0.021548648074450973,0.6781373860719726
-0.05907780252479114,0.7526073742274907
-0.07178047726013166,0.6359421052906955
-0.10084816381410788,0.632868539856962
-0.03802331253245136,0.6382964665765278
0.08071053375603353,0.79014877160269
-0.006411307793202441,0.6947913403834998
-0.08079474289721973,0.7242376282485958
0.05602640122266887,0.723730199927799
0.07091249406202628,0.7761247406869292
0.0061445505732763694,0.7249392421369822
-0.002561230355116309,0.5941234776472508
-0.03939285996981767,0.7583988551510621
0.019841404967137124,0.7207679061309806
0.08998639614045348,0.6717430670781476
-0.10208451368433397,0.5519920180732174
0.04169894361802879,0.6401238508587184
0.0032827656308683714,0.7262879312613117
-0.0661841442262037,0.6869740810391276
-0.024662617842199037,0.6639979163860081
-0.043074015302508394,0.7215863266853507
-0.013701938778341971,0.5771719900145375
-0.0603487553306113,0.6978698362707334
0.07751721041087156,0.7175302508002662
0.026066914841111746,0.7755355955121398
0.11563294076437973,0.6294229522843219
-0.003484317648957666,0.697394413343271
-0.07238643185319643,0.7157044796886854
0.03974781302047646,0.6948085883260846
-0.07963793324920222,0.6621584425919479
0.0808558763949886,0.7238600102740731
-0.0036006423795339193,0.655870048794559
0.15689729230893373,0.6154517166619685
0.039606851528091326,0.7229545360123565
-0.006686373638134419,0.7073503508992577
-0.08195557008946283,0.7689122407727027
0.0023766796549189173,0.759219558227837
0.074488616454237,0.7727499427154461
-0.06513643236261751,0.7259005841694717
0.007220867570703546,0.7497610511192414
0.0279456722887976,0.7356863049453822
-0.018700472732843948,0.5959930647417913
0.1354770833718217,0.6565628613406574
0.09712513898549079,0.7231044010394239
-0.07068209943801226,0.7152112767499964
0.06818419132400294,0.5773127646775139
0.014148833202639627,0.6975365479541163
-0.010117612449287269,0.7253177569455768
-0.08716814723878288,0.7078596474569582
0.0028972665352627117,0.6593451396413123
0.05311210694201011,0.7135481320063716
0.03706632494049822,0.7285832688198467
-0.0278556399552884,0.7181093773634991
0.049650021880236636,0.7094155309811963
-0.14737991169173967,0.7017561860475979
0.03474884339583903,0.7046891763541886
0.014865899857322985,0.7415881843170783
0.0647087693610311,0.6746996404132404
0.057223484356557594,0.7664602950215896
-0.1048857000951335,0.6838220312260055
-0.0014696830721860343,0.7158215550030739
0.0023628003305073697,0.659757837743693
-0.0922839652169817,0.677564351028865
0.04230609873238411,0.6991001201819125
0.02176303187120631,0.7038892437180324
0.005375304232358718,0.7477409390658414
0.12835462129069491,0.7096778143793169
-0.09472940488509791,0.6804453162573346
0.006647422551915444,0.7262748166895794
-0.04839857797571393,0.786712454205646
-0.11239802742502178,0.717148129340948
-0.002023415877616362,0.7368520057739782
0.06200089780748781,0.7200305602383229
0.07226299091708638,0.6381272510316482
0.020607364578533252,0.7673822440306294
0.0709309428209366,0.6878534850374602
-0.10140007970171953,0.6399988369902913
-0.09315418369219683,0.6036204982457546
-0.08472882264587614,0.7351837587676247
0.035906750959469116,0.7239234715962821
0.06297476790921862,0.7401106988942993
-0.046884713954855384,0.7574822724904917
0.02086432407137303,0.728568791165791
-0.03396041163293294,0.7244542464575335
-0.003977600527608191,0.7663737096416758
-0.04256492957196885,0.6796814477494376
-0.006319932059891805,0.6166404482849968
0.006217085987387669,0.6914624896129979
-0.013732804068473534,0.692018955058437
0.02358929215097058,0.7071300720162264
-0.09995426514334321,0.7528682266277946
-0.0024053147532778728,0.7050391006896
0.106206197220042,0.8251919889300416
-0.10837215562201183,0.753704386285524
0.08044230666828961,0.653586863439044
0.012818936525693842,0.7226830595782335
-0.011620079255144243,0.7170428018972972
0.01784080194980963,0.7655693095258908
-0.05956524966976821,0.7947512479662864
-0.08129213872518536,0.7438546132278502
-0.1049690983176772,0.7319048607757788
-0.010939665440274138,0.6605790968499825
-0.05499146181257486,0.7085425136667478
0.04076936395540688,0.6546704391165055
0.015918466859840545,0.776298147226875
0.06617842856969236,0.6806544545798848
-0.09536372105140123,0.6182743790089457
0.003879347557568861,0.7379791855658877
0.032371482581139054,0.7175180795873723
0.11011609858122628,0.588644019789602
0.04621135511735687,0.7013364590661797
0.05592225287579733,0.6533497161549824
-0.1008138384227681,0.6494087310542209
0.1139321528675126,0.6541086643764815
0.011647112159621817,0.7306495076549478
0.033171000887147854,0.7516222671579716
-0.04077315390049715,0.6846595015759724
0.04942644369333917,0.7507337776867196
0.05186489734638536,0.7072292625697313
0.06175853556755176,0.8104245746702093
0.03231768985225218,0.6690546535781153
0.023645102951886026,0.6667070112691155
0.05902761504498084,0.6731311849371664
-0.12146851724359241,0.6797712560394303
-0.04848332972490319,0.7950211832220555
0.034187301088676944,0.6183954983011213
-0.012837531870287883,0.7034154342223927
-0.03136668651928229,0.6350773450356029
0.12798631504382074,0.7383517281799106
-0.07193971878597218,0.659399557906099
-0.028577248762588547,0.6766993077374297
0.18903612446484952,0.6476344151042915
-0.02358538285283982,0.608487609573108
-0.10634158190191967,0.7246892130841289
-0.0017528319774366974,0.7574387741199607
0.1138797892149865,0.6816511383558704
-0.059763024179770606,0.6999260639321631
0.05374214763127348,0.81025934606647
0.018869042542820347,0.7567560272713325
-0.06875620828147584,0.8038563313801195
0.09827175153924712,0.7562164624497375
0.013157380555559067,0.728600354884621
0.002127059571448403,0.7028421513310599
-0.09988215583019326,0.7664201733158804
0.04394973764827086,0.6949623838632625
-0.001854724728871493,0.7230005467352453
-0.11648874815100281,0.7726252790483824
-0.02503132514274758,0.6151978354351288
0.014755310751486107,0.7119126332992833
-0.08786531269365586,0.7327822920747623
0.016981087793068776,0.6889627553525473
0.06969877208100811,0.6786562744553764
-0.03245815021310215,0.698421330875711
0.09347160994788756,0.7031326751147945
-0.1195526742153457,0.6851434609331384
-0.1253976794258826,0.6147224885179774
0.021084887172513535,0.7378187572198641
-0.1611393374380686,0.6014730768016632
-0.050114227763584984,0.6449261466802947
0.0034104864733338486,0.7668704017044902
-0.03720984286689356,0.6263584140856693
0.05590057498765801,0.7062813187224213
0.06027297958229061,0.5225103639818997
0.016283900532534434,0.729029339609751
-0.005339660745716429,0.6785552739098899
0.019158231213498578,0.7312599557795675
0.03733107070343357,0.5844340749514765
0.034778606266829507,0.7096303442097573
0.12682252169199437,0.7221060152848411
-0.006612792502226798,0.6501492120171348
0.11910725455265797,0.721235959588974
-0.1327946575050501,0.7152667984149775
0.13716450880626177,0.681064127410765
-0.11614018150658775,0.698681138535086
